PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
UVLEN3.ASC
14/01/17
14:26:32.00
14/01/17
14:26:32.00
Admin

400.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
OPTKBR

0.200000
1
4.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
8
FORWARD
1
0
0


1.000000
RATIO


1
0
TRUE
41620
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
8.970000
41618
TRUE
1 0 8 72 0 0 0 0 

15798.013000






#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3601
8
104.548597
95.862817
#DATA
4000.000000	104.548597 
3999.000000	104.547119 
3998.000000	104.546618 
3997.000000	104.545474 
3996.000000	104.543352 
3995.000000	104.541611 
3994.000000	104.541134 
3993.000000	104.541230 
3992.000000	104.540753 
3991.000000	104.539632 
3990.000000	104.538369 
3989.000000	104.536914 
3988.000000	104.534912 
3987.000000	104.532599 
3986.000000	104.529666 
3985.000000	104.525446 
3984.000000	104.520225 
3983.000000	104.515957 
3982.000000	104.514765 
3981.000000	104.517078 
3980.000000	104.521346 
3979.000000	104.525089 
3978.000000	104.525828 
3977.000000	104.522919 
3976.000000	104.518151 
3975.000000	104.514336 
3974.000000	104.512906 
3973.000000	104.512715 
3972.000000	104.511475 
3971.000000	104.507946 
3970.000000	104.503488 
3969.000000	104.501247 
3968.000000	104.503083 
3967.000000	104.507255 
3966.000000	104.509711 
3965.000000	104.508042 
3964.000000	104.503870 
3963.000000	104.500842 
3962.000000	104.500770 
3961.000000	104.502487 
3960.000000	104.503965 
3959.000000	104.503393 
3958.000000	104.500246 
3957.000000	104.495644 
3956.000000	104.491257 
3955.000000	104.488086 
3954.000000	104.487109 
3953.000000	104.490184 
3952.000000	104.497432 
3951.000000	104.504132 
3950.000000	104.504656 
3949.000000	104.499292 
3948.000000	104.493665 
3947.000000	104.491758 
3946.000000	104.490351 
3945.000000	104.484105 
3944.000000	104.473757 
3943.000000	104.466462 
3942.000000	104.467082 
3941.000000	104.471182 
3940.000000	104.471826 
3939.000000	104.468512 
3938.000000	104.466938 
3937.000000	104.470181 
3936.000000	104.474735 
3935.000000	104.474759 
3934.000000	104.469299 
3933.000000	104.462194 
3932.000000	104.457426 
3931.000000	104.455947 
3930.000000	104.457640 
3929.000000	104.462146 
3928.000000	104.466128 
3927.000000	104.464745 
3926.000000	104.457688 
3925.000000	104.450917 
3924.000000	104.450130 
3923.000000	104.454040 
3922.000000	104.455447 
3921.000000	104.449343 
3920.000000	104.438424 
3919.000000	104.429554 
3918.000000	104.426074 
3917.000000	104.427146 
3916.000000	104.432010 
3915.000000	104.439020 
3914.000000	104.443240 
3913.000000	104.441833 
3912.000000	104.438686 
3911.000000	104.438710 
3910.000000	104.441142 
3909.000000	104.442596 
3908.000000	104.442071 
3907.000000	104.437947 
3906.000000	104.427790 
3905.000000	104.415416 
3904.000000	104.410290 
3903.000000	104.415583 
3902.000000	104.422926 
3901.000000	104.422521 
3900.000000	104.415464 
3899.000000	104.412031 
3898.000000	104.418540 
3897.000000	104.429960 
3896.000000	104.436922 
3895.000000	104.437208 
3894.000000	104.434490 
3893.000000	104.429912 
3892.000000	104.422712 
3891.000000	104.417371 
3890.000000	104.420232 
3889.000000	104.428696 
3888.000000	104.432511 
3887.000000	104.427170 
3886.000000	104.420208 
3885.000000	104.421496 
3884.000000	104.429817 
3883.000000	104.433321 
3882.000000	104.423475 
3881.000000	104.407382 
3880.000000	104.400396 
3879.000000	104.407835 
3878.000000	104.420018 
3877.000000	104.423427 
3876.000000	104.414105 
3875.000000	104.401493 
3874.000000	104.399919 
3873.000000	104.410791 
3872.000000	104.416918 
3871.000000	104.404640 
3870.000000	104.386353 
3869.000000	104.385089 
3868.000000	104.399847 
3867.000000	104.406404 
3866.000000	104.392623 
3865.000000	104.371976 
3864.000000	104.361605 
3863.000000	104.364180 
3862.000000	104.372549 
3861.000000	104.379677 
3860.000000	104.382157 
3859.000000	104.381203 
3858.000000	104.380464 
3857.000000	104.379701 
3856.000000	104.373526 
3855.000000	104.358077 
3854.000000	104.338002 
3853.000000	104.326653 
3852.000000	104.333901 
3851.000000	104.352974 
3850.000000	104.366278 
3849.000000	104.367637 
3848.000000	104.366469 
3847.000000	104.368686 
3846.000000	104.368185 
3845.000000	104.360699 
3844.000000	104.352235 
3843.000000	104.347634 
3842.000000	104.343581 
3841.000000	104.336619 
3840.000000	104.330682 
3839.000000	104.331898 
3838.000000	104.340195 
3837.000000	104.348587 
3836.000000	104.349446 
3835.000000	104.341435 
3834.000000	104.330372 
3833.000000	104.323983 
3832.000000	104.326629 
3831.000000	104.335951 
3830.000000	104.343771 
3829.000000	104.341435 
3828.000000	104.327273 
3827.000000	104.310464 
3826.000000	104.305648 
3825.000000	104.317617 
3824.000000	104.331374 
3823.000000	104.327607 
3822.000000	104.309129 
3821.000000	104.299879 
3820.000000	104.313850 
3819.000000	104.336094 
3818.000000	104.341173 
3817.000000	104.324769 
3816.000000	104.308032 
3815.000000	104.309868 
3814.000000	104.324507 
3813.000000	104.332566 
3812.000000	104.327583 
3811.000000	104.318904 
3810.000000	104.311871 
3809.000000	104.299926 
3808.000000	104.280328 
3807.000000	104.266452 
3806.000000	104.273629 
3805.000000	104.294395 
3804.000000	104.301333 
3803.000000	104.281473 
3802.000000	104.255485 
3801.000000	104.251623 
3800.000000	104.270172 
3799.000000	104.287171 
3798.000000	104.286646 
3797.000000	104.275250 
3796.000000	104.268741 
3795.000000	104.273295 
3794.000000	104.282116 
3793.000000	104.286098 
3792.000000	104.284024 
3791.000000	104.279804 
3790.000000	104.276466 
3789.000000	104.274535 
3788.000000	104.272770 
3787.000000	104.268884 
3786.000000	104.263353 
3785.000000	104.262566 
3784.000000	104.271650 
3783.000000	104.285240 
3782.000000	104.291057 
