PE IR       SPECTRUM    SPECTRUM    ASCII       PEDS        1.60        
  -1
10LEN5.ASC
14/01/10
13:09:41.00
14/01/10
13:09:41.00
Admin

400.000000
8









2002,4.07    
MIRTGS : RIGHTBACK : INTERNAL 2
MIR : ON : INTERNAL 2
OPTKBR

0.200000
1
4.000000
STRONG
RATIO
SPECTRUM
UNLOCKED 256

DOUBLE
8
FORWARD
1
0
0


1.000000
RATIO


1
0
TRUE
41620
0
LEFT NOT FITTED RIGHT NOT FITTED 0
NONE
NONE
15600
21.200000
8.970000
41618
TRUE
1 0 8 72 0 0 0 0 

15798.013000






#HDR
-1
-1
#GR
CM-1
%T
0.00002384185791015625
0.0
4000.000000
-1.000000
3601
8
116.421318
4.435873
#DATA
4000.000000	115.327048 
3999.000000	115.335416 
3998.000000	115.345478 
3997.000000	115.350294 
3996.000000	115.347433 
3995.000000	115.345311 
3994.000000	115.353536 
3993.000000	115.370249 
3992.000000	115.386962 
3991.000000	115.399360 
3990.000000	115.406584 
3989.000000	115.408587 
3988.000000	115.410637 
3987.000000	115.422248 
3986.000000	115.444207 
3985.000000	115.465474 
3984.000000	115.477132 
3983.000000	115.480613 
3982.000000	115.479326 
3981.000000	115.474152 
3980.000000	115.469861 
3979.000000	115.474629 
3978.000000	115.488386 
3977.000000	115.501117 
3976.000000	115.504813 
3975.000000	115.498685 
3974.000000	115.484595 
3973.000000	115.466451 
3972.000000	115.453195 
3971.000000	115.450644 
3970.000000	115.453982 
3969.000000	115.454888 
3968.000000	115.453481 
3967.000000	115.454411 
3966.000000	115.457248 
3965.000000	115.457773 
3964.000000	115.455150 
3963.000000	115.450358 
3962.000000	115.443134 
3961.000000	115.435791 
3960.000000	115.433835 
3959.000000	115.438437 
3958.000000	115.444231 
3957.000000	115.448045 
3956.000000	115.452623 
3955.000000	115.459823 
3954.000000	115.467858 
3953.000000	115.476083 
3952.000000	115.485572 
3951.000000	115.493178 
3950.000000	115.491437 
3949.000000	115.477848 
3948.000000	115.461444 
3947.000000	115.456199 
3946.000000	115.466666 
3945.000000	115.482187 
3944.000000	115.487742 
3943.000000	115.480232 
3942.000000	115.470886 
3941.000000	115.472793 
3940.000000	115.489435 
3939.000000	115.515899 
3938.000000	115.548062 
3937.000000	115.585970 
3936.000000	115.628433 
3935.000000	115.668106 
3934.000000	115.693855 
3933.000000	115.701031 
3932.000000	115.696883 
3931.000000	115.695071 
3930.000000	115.703630 
3929.000000	115.721869 
3928.000000	115.746784 
3927.000000	115.774297 
3926.000000	115.795755 
3925.000000	115.804743 
3924.000000	115.810084 
3923.000000	115.826487 
3922.000000	115.852808 
3921.000000	115.875291 
3920.000000	115.889382 
3919.000000	115.900731 
3918.000000	115.908789 
3917.000000	115.910434 
3916.000000	115.914249 
3915.000000	115.931677 
3914.000000	115.958666 
3913.000000	115.983510 
3912.000000	116.004538 
3911.000000	116.028380 
3910.000000	116.057252 
3909.000000	116.089415 
3908.000000	116.122770 
3907.000000	116.148424 
3906.000000	116.151142 
3905.000000	116.125178 
3904.000000	116.084241 
3903.000000	116.050839 
3902.000000	116.037249 
3901.000000	116.037654 
3900.000000	116.041111 
3899.000000	116.047286 
3898.000000	116.064500 
3897.000000	116.095542 
3896.000000	116.134548 
3895.000000	116.174817 
3894.000000	116.206693 
3893.000000	116.213703 
3892.000000	116.188454 
3891.000000	116.152930 
3890.000000	116.144967 
3889.000000	116.178965 
3888.000000	116.229248 
3887.000000	116.256618 
3886.000000	116.246604 
3885.000000	116.219377 
3884.000000	116.205167 
3883.000000	116.209983 
3882.000000	116.210603 
3881.000000	116.186094 
3880.000000	116.147661 
3879.000000	116.130614 
3878.000000	116.157531 
3877.000000	116.211247 
3876.000000	116.250848 
3875.000000	116.254639 
3874.000000	116.240906 
3873.000000	116.237854 
3872.000000	116.242432 
3871.000000	116.229653 
3870.000000	116.198539 
3869.000000	116.181659 
3868.000000	116.203856 
3867.000000	116.248774 
3866.000000	116.277241 
3865.000000	116.271495 
3864.000000	116.251969 
3863.000000	116.246509 
3862.000000	116.257262 
3861.000000	116.272068 
3860.000000	116.293644 
3859.000000	116.330432 
3858.000000	116.372179 
3857.000000	116.404223 
3856.000000	116.421318 
3855.000000	116.401982 
3854.000000	116.316652 
3853.000000	116.195535 
3852.000000	116.128683 
3851.000000	116.158032 
3850.000000	116.227459 
3849.000000	116.274952 
3848.000000	116.306996 
3847.000000	116.350340 
3846.000000	116.391992 
